stress_duration,C_recover_min,C_prevent,hysteresis_gap
20,0.14277777777777775,0.16999999999999998,-0.02722222222222223
45,0.15166666666666664,0.16999999999999998,-0.01833333333333334
70,0.16055555555555553,0.16999999999999998,-0.00944444444444445
95,0.17833333333333332,0.16999999999999998,0.008333333333333331
120,0.1872222222222222,0.16999999999999998,0.017222222222222222
145,0.1961111111111111,0.16999999999999998,0.026111111111111113
170,0.205,0.16999999999999998,0.035
195,0.22277777777777777,0.16999999999999998,0.052777777777777785
220,0.23166666666666663,0.16999999999999998,0.06166666666666665
